Speed,instance,QS phase,intercept,stiffness,MSE,R2,inverted
S18,T04,DP,0.12064069206447386,4.421861346774115,0.013978269325895269,0.934961510492288,False
S19,T04,CP,0.021246178097385132,-0.19864108851241605,7.958862584718621e-06,0.7819991613181402,False
S19,T04,ERP,0.1594972630118029,2.3111859303750286,0.0015312009274014778,0.9607746149514189,False
S19,T04,LRP,-0.9397604473788355,8.160683397142003,0.0008282377642692318,0.9867306656182232,False
S19,T04,DP,0.3856552803144735,3.4546056451274367,0.03369711574188148,0.9183282830003672,False
S20,T04,CP,0.005833687092148347,-0.19965876213343245,4.0811479292357084e-05,0.6020840181890883,False
S20,T04,ERP,0.28712007818215896,2.6965931509952803,0.0006982918858643408,0.9813119651056279,False
S20,T04,LRP,-0.28227213777328886,7.425952960212054,0.00010715586082720814,0.9974275608365544,False
S20,T04,DP,0.4795839275649294,3.4392357727501435,0.01321633907968043,0.9519961248132293,False
S21,T04,CP,0.0078173160260779,0.22183786522872725,2.2772280044374434e-05,0.7258166118301753,False
S21,T04,ERP,0.32800913889231836,2.957216970361644,0.00045984890609631067,0.9874753148693494,False
S21,T04,LRP,-0.06301997429905715,7.479455351361146,0.0005983712087673089,0.989474120153291,False
S21,T04,DP,0.861102769887458,3.5644098770946693,0.008293599055303311,0.9772186957905443,False
S22,T04,CP,-0.05348281165315658,0.053316294354758854,5.8138901131061675e-06,0.43254085652268337,False
S22,T04,ERP,0.15390136405769747,1.9200494215752875,0.00019838574996180973,0.9905219280908832,False
S22,T04,LRP,-0.9455346032475281,9.600061440747801,0.002724349637995253,0.9805292893531234,False
S22,T04,DP,0.4549355488510067,4.363392335757087,0.011121939884520968,0.9734012786964494,False
S23,T04,CP,0.02878915557243089,0.06305857775119922,1.1525737470761683e-05,0.44925108030951233,False
S23,T04,ERP,0.24604951989204477,1.7802712596586117,0.0001367968955740356,0.9911579766312081,False
S23,T04,LRP,-0.3770119581449458,9.477914195524942,0.00041845357731212947,0.9965763561061807,False
S23,T04,DP,0.7436991742100544,3.7109313108231294,0.008966184780839916,0.9761584100327879,False
S24,T04,CP,0.0003113573336041373,-0.20521545658839094,2.7789890915663088e-06,0.9489092289553004,False
S24,T04,ERP,0.22985707850642553,1.9133103083279024,0.0001566332084123976,0.9879901947727795,False
S24,T04,LRP,-0.17450901062385948,6.566523804605342,0.00012879489556387002,0.9986629291961046,False
S24,T04,DP,0.3961198457415733,3.368945839277511,0.011079108060585032,0.951525004130012,False
S25,T04,CP,0.010139383051610643,0.15341027921411796,1.0394965649262083e-05,0.7079947799139861,False
S25,T04,ERP,0.21620566232479227,3.4964604436245987,0.006165665297635411,0.9165512874035169,False
S25,T04,LRP,-0.4724466442381703,9.226155918394861,0.00029930453827566863,0.9912272710172401,False
S25,T04,DP,0.13614620722665016,5.4660542920312585,0.01946334703944226,0.9383162714528706,False
S26,T04,CP,-0.007107443039514487,-0.3706260798527356,4.130937786612731e-05,0.8793005903032847,False
S26,T04,ERP,0.32026021961364015,1.9159802387958678,0.0001834036759788749,0.9896013831810775,False
S26,T04,LRP,-0.22918915045017962,8.872234700241263,0.0004449259758484181,0.9922460825547552,False
S26,T04,DP,0.7292131921616339,3.907410200396958,0.0061445074075882145,0.977950423386606,False
S27,T04,CP,0.008457988723479297,-1.1434934299937263,2.0084310418230155e-05,0.9827080140875403,False
S27,T04,ERP,0.295635454851765,2.55312751883823,0.0005916024384552593,0.9892730358428005,False
S27,T04,LRP,-1.0625993547183872,9.72452099515026,0.0008859839307631298,0.9554362642865538,False
S27,T04,DP,0.4265851283931781,3.531071544203058,0.0079343802645227,0.9718633537201558,False
S28,T04,CP,0.028546799402547535,-0.7582177105811719,2.122211988780287e-05,0.9796253283767863,False
S28,T04,ERP,0.47596848631287314,2.829630758579399,0.0007315271859210204,0.9827838441189471,False
S28,T04,LRP,-0.2183706265768326,10.34558651859796,0.00022983375910281515,0.9961332361527384,False
S28,T04,DP,0.6292541309337258,4.949249987671346,0.013644487717122875,0.9616335332505567,False
S29,T04,CP,0.011491243838193721,-1.0668111187073277,4.9185411075691686e-05,0.9801770384053109,False
S29,T04,ERP,0.7110651244986227,3.7905258170257525,0.0003232874148021003,0.9951956326472277,False
S29,T04,LRP,0.037815476814452596,0.030179057855660447,4.98398162989924e-06,0.7652484473221044,True
S29,T04,DP,0.8519394456336506,4.660404264195355,0.019292769031187082,0.9340944700480528,False
S30,T04,CP,0.01338917144899356,-0.6980232391476887,2.0017645931339786e-05,0.9720216508242013,False
S30,T04,ERP,0.3481093341362949,1.9570467362023167,0.0001490014877886067,0.9929981522079384,False
S30,T04,LRP,-0.28908170771851394,6.167695250791899,0.0006261800417720001,0.9940427039599462,False
S30,T04,DP,0.24472595510827633,3.7195105657162237,0.032603590244806475,0.9126807979317153,False
S31,T04,CP,0.013695920744563647,-0.7738992416182948,9.003740119944505e-06,0.9870023650999646,False
S31,T04,ERP,0.3639053317623154,2.5317485614293704,0.00015456490327915202,0.9907847924996711,False
S31,T04,LRP,-0.003931333322255148,6.323808222154884,0.001533534850432609,0.9802975006071508,False
S31,T04,DP,0.5594448158226331,4.081182671267678,0.006856826239406761,0.9772941252154148,False
S32,T04,CP,0.07995514020782707,0.3251785135589548,1.8713756425713308e-05,0.9527961582698554,False
S32,T04,ERP,0.29430469429512435,2.2957976114814733,0.002701512886589227,0.9513276025023177,False
S32,T04,LRP,-0.9206144467547239,11.443832583902264,0.004280678446078241,0.87720336809043,False
S32,T04,DP,0.7973691015711759,3.417787310433378,0.005602538556312209,0.980114092013826,False
S33,T04,CP,-0.02283757189110403,-0.15645122330785965,1.737933793377967e-06,0.8805438860071136,False
S33,T04,ERP,0.13366912438047004,2.9809596763064294,0.0009752905320916518,0.9773143901514109,False
S33,T04,LRP,-1.489183424972647,13.86288727290766,0.0005197054811655861,0.9950882894978818,False
S33,T04,DP,0.30040626451289987,6.096799701770846,0.012704518895134903,0.9714909821115094,False
S34,T04,CP,0.010679308619580821,-0.16364866224600616,5.546235002745433e-06,0.8952708176863242,False
S34,T04,ERP,0.2878497348007826,2.1537757654018854,0.00013746010308005033,0.993407379982014,False
S34,T04,LRP,-0.12470654618804422,6.305254858685026,0.0017139621300070983,0.981776003839432,False
S34,T04,DP,0.4078866940395434,4.39830921686832,0.015045797552751821,0.9586910203679352,False
S35,T04,CP,0.06747378970451638,-0.24000000521523107,0.0001252351229404165,0.41799061580860275,False
S35,T04,ERP,0.3531966351373435,2.3509553439692428,0.00021737038210948095,0.9929396617568845,False
S35,T04,LRP,-0.43938186037401383,8.904537063053573,0.00046738028334331137,0.992658429521698,False
S35,T04,DP,0.601129991219683,3.2738537500796134,0.025688847106004137,0.9262130070764929,False
S36,T04,CP,-0.007170114752672268,0.10407408952457678,3.2544254054363415e-05,0.1841880259184835,False
S36,T04,ERP,0.1974736792776232,3.7394540600614574,0.001839787655001312,0.9693389182744319,False
S36,T04,LRP,-0.8076714132580616,12.577602480611128,0.002714939482052228,0.9773293895700071,False
S36,T04,DP,0.31635957133767334,6.383727562793993,0.014498767296584121,0.964643259991214,False
S37,T04,CP,-0.0005743758524348937,-0.41545761167715844,1.059337340944347e-05,0.8916316869446758,True
S37,T04,ERP,0.08973183601529033,3.3874750493241206,0.0019286477820484264,0.9540927147177769,False
S37,T04,LRP,0.13559046571586836,0.028925542862381748,1.116633504954158e-06,0.9489197810418701,True
S37,T04,DP,0.39259111148962045,5.153978433909174,0.006578274935742208,0.9739482165189577,False
S38,T04,CP,0.0014209608026557003,0.099273280786203,1.610448829751725e-05,0.6386578464219859,False
S38,T04,ERP,0.2118776223002204,1.5905411718528029,0.0005370546838318459,0.9679985488758048,False
S38,T04,LRP,-0.6149165079530218,8.92887620868678,0.0013113238134168288,0.9926603699132385,False
S38,T04,DP,0.4596706010861068,4.148090490088703,0.01711960037723976,0.9591285484127888,False
S39,T04,CP,-0.0032804050376475766,-0.10839982661959557,9.902540717786434e-06,0.40769272686080094,True
S39,T04,ERP,0.022870705888455634,3.625240062592679,0.003186343631277107,0.963019982737061,False
S39,T04,LRP,0.28672483854364295,-0.06502137791610432,2.623937730812079e-06,0.9254323157431443,True
S39,T04,DP,0.3275598048569731,4.312539267174247,0.012797626842499967,0.9498660058464187,False
S40,T04,CP,0.06836893727898911,-1.3674768092892575,1.8082273341320733e-05,0.9915824273609445,False
S40,T04,ERP,0.28515886286337566,1.7725924244030495,0.00439984483170487,0.7584180304317396,False
S40,T04,LRP,-0.6932185987832539,10.108207832843195,0.0011895944690480363,0.9753895421301122,False
S40,T04,DP,0.7110904232223559,3.434242598241812,0.0031740433607629656,0.9882381843103073,False
S41,T04,CP,0.01723759581410228,-0.21603532233781392,1.0222351936682957e-05,0.9230176541132123,False
S41,T04,ERP,0.31732246953670873,2.149705767918879,0.0010520689697614699,0.9577000933866212,False
S41,T04,LRP,-0.5052038324714062,11.143923660626134,0.0010290969735827597,0.9780350083818634,False
S41,T04,DP,0.6018412559027416,3.6414352654550877,0.016698785197019842,0.9308340905350757,False
S42,T04,CP,-0.01481306314024983,0.025495422651253895,1.6495099189805588e-06,0.2992828937937547,False
S42,T04,ERP,0.2580139245753506,3.3265160905400024,0.0003108773001178957,0.9912999069212451,False
S42,T04,LRP,-0.3825686521546019,9.920868656572376,0.0023380184064554603,0.9484772653402662,False
S42,T04,DP,0.16127624753092484,7.739570615741482,0.00947296771791304,0.9605325530197032,False
S01,T05,CP,0.007784773364436915,0.1110316544817439,9.369362294946691e-06,0.5404647355966857,False
S01,T05,ERP,0.25222588336479734,4.166953175085372,0.0041935457834015345,0.9337908361184813,False
S01,T05,LRP,-0.63790256410194,15.186348732264058,0.0037654432422637068,0.9129383141185207,False
S01,T05,DP,0.9591414203897783,5.276773256119708,0.005569946174614084,0.9867948834762609,False
S02,T05,CP,0.012529844569180201,-1.0365873702153106,5.490956374764173e-05,0.9551190465742736,False
S02,T05,ERP,0.7462152123786006,6.0235805233786905,0.0009247671058474794,0.9927013342812999,False
S02,T05,LRP,1.4216436723824388,-1.0325210494699633,0.0006260250492316009,0.7176475612031379,False
S02,T05,DP,1.4235251971976453,2.9746129731516806,0.026135274404802292,0.9187864674969486,False
S03,T05,CP,0.009162299414948203,0.22693104467926498,1.964761134564953e-05,0.7104757139631037,False
S03,T05,ERP,0.1819840890392604,3.0275997443626324,0.0025012106171980655,0.9596127604949212,False
S03,T05,LRP,-0.9828356880082842,10.890249551073136,0.0004317265741086668,0.9893464838421107,False
S03,T05,DP,0.4127071305197107,4.186323633799359,0.01831389405100272,0.9487205715149261,False
S04,T05,CP,0.05513563620290065,-0.42156423957255273,7.17760282709212e-05,0.641275787635329,False
S04,T05,ERP,0.2575453435978642,1.8237228114581943,0.00016514300985479865,0.9854193857093676,False
S04,T05,LRP,-0.4432207339789398,6.699374888992232,0.0060813950091660515,0.9638928220501239,False
S04,T05,DP,0.3968322512542215,4.923078331254509,0.012793170200408158,0.9761353242103367,False
S05,T05,CP,0.029073624705132677,0.022399245447392135,9.13178690318486e-06,0.0721871832663794,False
S05,T05,ERP,0.262476019605924,2.88827916809856,0.0011053545202763088,0.9750105679295465,False
S05,T05,LRP,-0.7257279193372432,10.838848429490035,0.0013585778548103158,0.9827667114526247,False
S05,T05,DP,0.9279051470361653,3.899232459495017,0.011302952524850458,0.9719359735522776,False
S06,T05,CP,0.014837285531403116,-0.099217193663018,2.6670163956768373e-06,0.8607517205226161,False
S06,T05,ERP,0.31881653172380364,3.2992364965410284,0.0011165686515678705,0.9821615145276708,False
S06,T05,LRP,-0.49818618201716824,10.776520347478096,0.0005942599503482854,0.9866423080746721,False
S06,T05,DP,0.8067361267398631,3.8003135369576984,0.012446558955895425,0.9686887627965903,False
S07,T05,CP,0.009162299414948203,0.22693104467926498,1.964761134564953e-05,0.7104757139631037,False
S07,T05,ERP,0.1819840890392604,3.0275997443626324,0.0025012106171980655,0.9596127604949212,False
S07,T05,LRP,-0.9828356880082842,10.890249551073136,0.0004317265741086668,0.9893464838421107,False
S07,T05,DP,0.4127071305197107,4.186323633799359,0.01831389405100272,0.9487205715149261,False
S08,T05,CP,0.014368025344669015,0.24175144217051106,2.0212787137277163e-06,0.9809153497271061,False
S08,T05,ERP,0.2870253712497915,2.7907535777927444,0.001521404792612908,0.9669844221435232,False
S08,T05,LRP,-0.30183447333642377,8.40499366492386,0.00013909456610698448,0.9988111719320475,False
S08,T05,DP,0.7710775872676435,3.6227191431350367,0.023723583374019027,0.953926179550984,False
S09,T05,CP,-0.02931728836529119,0.12604271004545056,6.949253669629388e-06,0.7098675625649532,False
S09,T05,ERP,0.1454247491604327,2.1466092717144964,0.0005117821714351752,0.9830838063255211,False
S09,T05,LRP,-0.8151364935826682,8.576053182481887,0.000514509665357113,0.9952037673817993,False
S09,T05,DP,0.5860438688791233,3.5888954850890964,0.007181730055513276,0.9823383885238555,False
S10,T05,CP,-0.015125336031286466,-0.2885560398765112,1.887978339649803e-05,0.8834952706577411,False
S10,T05,ERP,0.1546969786218262,0.35332000688926557,0.0013928533497202323,0.3220954550165548,False
S10,T05,LRP,-0.8218394439974651,7.920723584627329,0.0015091374975546958,0.9849499070119146,False
S10,T05,DP,0.382286512053331,3.0524710020017833,0.03662395767248909,0.8754537184581488,False
S11,T05,CP,-0.019852269483624244,0.8815336160710309,2.6815657947020678e-05,0.9740732630918252,False
S11,T05,ERP,0.4568755426647234,6.354626951315487,0.00816731761298816,0.9669275914459347,False
S11,T05,LRP,1.958666721891301,-2.827006865460251,0.002022894654960268,0.6607186570691655,False
S11,T05,DP,1.470546051707656,3.2967653902178538,0.021796928534910737,0.9505226136360467,False
S12,T05,CP,0.009174082204049402,-0.521958115535309,5.660116117361217e-06,0.9912996530013687,False
S12,T05,ERP,0.33925948297352354,2.025080099305561,0.001893702248341745,0.945360149627076,False
S12,T05,LRP,-0.4767554634444191,8.17978457824998,0.00013339005587690382,0.9972514803325992,False
S12,T05,DP,0.4072102364958744,4.2259103802643505,0.010206842336032343,0.9691426294443466,False
S13,T05,CP,-0.0007451893228064242,-0.3143250151097731,1.6095242404419316e-05,0.7562712895607722,True
S13,T05,ERP,0.11810758503397428,1.085483575676342,0.000295655344756838,0.9679050326848325,False
S13,T05,LRP,-1.332122123994128,7.722085792494545,0.00035132810829477813,0.9966357679147264,False
S13,T05,DP,-0.2485152646534421,4.577935338859931,0.0016670420352985235,0.9945280176435831,False
S14,T05,CP,0.0602784735638247,-0.2778323221760709,0.0003823123490580357,0.40619461714516514,False
S14,T05,ERP,0.4267995686284515,1.7817127616722126,0.0010952698385676828,0.9550722367159443,False
S14,T05,LRP,-0.09653786938090103,6.824400765303935,0.0007138566074519292,0.9781682267447033,False
S14,T05,DP,0.800678012845781,2.256072566700122,0.04283618925297346,0.8724128190199167,False
S15,T05,CP,0.00485408825760568,0.04441528384607909,5.379327826350869e-05,0.0601510300732474,False
S15,T05,ERP,0.5661630066293761,4.374776747285228,0.003073891859126456,0.9690592881535982,False
S15,T05,LRP,0.8283155143976964,2.2134758039903235,0.00014080774636543488,0.9338357170238593,False
S15,T05,DP,0.6589230197918314,17.565331514188607,0.005834124060622192,0.9099927357167364,False
S16,T05,CP,0.021837881847037534,-0.02172097138976813,2.3888576560331537e-05,0.027748379379673782,False
S16,T05,ERP,0.333670595901216,3.582922903399721,0.0018128432335347147,0.9711802574681085,False
S16,T05,LRP,-0.3194830272500704,10.486542138632903,0.0010761022286516933,0.962221906994955,False
S16,T05,DP,0.609469694560403,5.74473554313224,0.011448326865524999,0.9621108065640108,False
S17,T05,CP,0.01868639623772997,-0.003599001407922882,9.70699301544067e-06,0.0011485983742759442,False
S17,T05,ERP,0.2606131947625701,3.514050979375685,0.0014138191627507202,0.9825875944776558,False
S17,T05,LRP,0.13081540870220604,0.047227331198313544,2.5837158070617087e-06,0.9700768224394913,True
S17,T05,DP,0.8411728650953867,3.87263351469966,0.03823517902509943,0.9272640788070665,False
S18,T05,CP,0.011988535746966466,-0.21429334852942156,1.297465845465708e-06,0.9927708293611,False
S18,T05,ERP,0.42952736726622437,2.5543175496382755,0.004038344004243875,0.9164770518359713,False
S18,T05,LRP,-0.23684916892681152,11.534739222485793,0.0017361821423142615,0.951358393971834,False
S18,T05,DP,0.7835807600919434,4.826712426050753,0.002555967144753571,0.9917093274057586,False
S19,T05,CP,0.01911136942580778,-0.011854046916259789,1.598074478221033e-06,0.05474076270821293,False
S19,T05,ERP,0.14958458917201795,2.414658235437303,0.001736629944683563,0.9579462252020587,False
S19,T05,LRP,-0.8990416792424631,8.24663966025418,0.0007807995695255108,0.9894760684291167,False
S19,T05,DP,0.40116237425618634,3.8768663584858705,0.025498706762314537,0.9439770692353668,False
S20,T05,CP,-0.015991314842142192,0.041006198736362125,6.343174980740517e-05,0.03970086688416696,False
S20,T05,ERP,0.26311050629243765,2.7195560062419353,0.0002873604999334555,0.9905096176395348,False
S20,T05,LRP,-0.3805333179590561,9.486866839089464,0.00018852454069661853,0.9973553868179837,False
S20,T05,DP,0.7350943865548136,3.3965493792240617,0.00899018295231734,0.9709342435537934,False
S21,T05,CP,-0.00367654310280199,0.5297346122206742,5.689184374527871e-05,0.8828833020562855,False
S21,T05,ERP,0.29813374510712143,3.1173473462924743,0.0002469203098133579,0.9943447162091665,False
S21,T05,LRP,-0.1683500487960481,8.580141402069266,0.0010698047854535667,0.9872239958602749,False
S21,T05,DP,1.0162159028129603,3.6665253331568266,0.008327103706973314,0.9817011815415687,False
S22,T05,CP,-0.006502945847196525,0.1733711868017377,1.1671682846937762e-05,0.7981838079187635,False
S22,T05,ERP,0.19602692565411886,2.137677126239024,0.0006196804313615907,0.9808675528512223,False
S22,T05,LRP,-1.438982319536668,12.541725417271223,0.0014446687707632365,0.9876540326384176,False
S22,T05,DP,0.6564680799672533,4.414490240340579,0.008917489178397103,0.9814928855720559,False
S23,T05,CP,0.021447060395657802,0.09015723232727098,1.1098635371585505e-05,0.6105304049368607,False
S23,T05,ERP,0.24107757018974316,2.0532095738555336,0.00040775878968524377,0.9792491894214096,False
S23,T05,LRP,-0.5038005907526995,12.249678231732588,0.000637567957471054,0.9948264894328717,False
S23,T05,DP,0.9626506679824501,3.8632112926423936,0.006632786328008058,0.9841026204542067,False
S24,T05,CP,0.008942849386257867,-0.009116197749005324,3.6241811184259626e-07,0.24458767896797196,False
S24,T05,ERP,0.22862542175241973,1.9352404945219466,0.00011583674210855684,0.9919233979588614,False
S24,T05,LRP,-0.19713351973147342,8.10114558945251,0.0012211004014273498,0.9873852513237931,False
S24,T05,DP,0.5229006688910023,3.5596981335808353,0.013058834024575527,0.9503787531336847,False
S25,T05,CP,0.014721554948143622,0.13435545880193192,3.448362226337659e-05,0.38119588597113674,False
S25,T05,ERP,0.22237450371550338,3.280838189849897,0.003921016584848114,0.9276061027786229,False
S25,T05,LRP,-0.5365166499181286,10.325481714162079,0.00019971071844604777,0.9966746271308599,False
S25,T05,DP,0.3425704952541601,5.25100993648641,0.01730854836283239,0.9522092741678385,False
S26,T05,CP,0.00793544703089311,-0.2570188225768314,0.00011102962115287283,0.6190530796060507,False
S26,T05,ERP,0.36616273301798274,1.8334938232302056,0.00020308052827932592,0.9887398301000293,False
S26,T05,LRP,-0.16478556973870495,9.944685277813361,0.0004262645593279807,0.9920579556181055,False
S26,T05,DP,0.9414683131796785,3.765737160888297,0.0065013974388386814,0.9770366542492367,False
S27,T05,CP,0.031690536992696965,-0.703138744937332,4.331233076882836e-06,0.9952261684387447,False
S27,T05,ERP,0.3709563700956455,2.218823802610632,0.0006887483618369339,0.9849893569442614,False
S27,T05,LRP,-0.7933653432957497,9.52812347158106,0.001168656129990875,0.9386273675312153,False
S27,T05,DP,0.601027545799089,3.2105505349832666,0.007234253549037865,0.9738017217735507,False
S28,T05,CP,0.026068873332536262,-0.47623853368309466,1.812379510799945e-05,0.9766639711922176,False
S28,T05,ERP,0.615117825630845,2.7591929195990446,0.00030695858698672217,0.9927315203183649,False
S28,T05,LRP,0.1230453900738171,15.324342111828985,0.0015327004491828978,0.9745193477518999,False
S28,T05,DP,1.070829173079067,5.330373212264215,0.009084399368451186,0.9750929235623327,False
S29,T05,CP,0.021766280284911427,-0.6786550606086916,3.216730676419638e-05,0.9778759675640717,False
S29,T05,ERP,0.6313787309317631,3.036508595056238,0.0013128034884753515,0.9793690130800851,False
S29,T05,LRP,0.05539748026886784,0.03846914574428603,5.208402842552182e-08,0.9986847701448883,True
S29,T05,DP,0.90236536345604,4.308202535961471,0.020317861911795555,0.9437005430434489,False
S30,T05,CP,0.032536067178717064,-0.6007907806050476,1.0722671819473347e-05,0.9837018214894178,False
S30,T05,ERP,0.33735194101916466,1.4484686770989095,0.00038536685394722776,0.9765719547155122,False
S30,T05,LRP,-0.5914282572357326,7.302376947435443,0.00036981466749154077,0.9965028052105406,False
S30,T05,DP,0.3402335963374376,3.598411677628286,0.03959076343472676,0.9045710546176136,False
S31,T05,CP,0.0656525634524523,-0.6524173384705881,2.84501889197589e-05,0.9283606991070058,False
S31,T05,ERP,0.3390459493174691,2.1502728634593766,0.00011692379859469251,0.9941883796244173,False
S31,T05,LRP,-0.4872274425671641,8.104608433275025,0.0017223249631201467,0.9698352594817619,False
S31,T05,DP,0.5733263750979478,4.165107606978304,0.005181127379092406,0.9842886493271076,False
S32,T05,CP,0.01515802275785935,-0.14459030478804383,2.1270688882765894e-06,0.9754956453746991,False
S32,T05,ERP,0.32045782923480454,1.6163324894471989,0.00042397109932516846,0.9836977875114301,False
S32,T05,LRP,0.10524477817416969,0.045828426956461346,7.073425512049378e-06,0.8994270171130709,True
S32,T05,DP,1.0076774412734597,3.1642923245810914,0.016360586711175545,0.9393546783562494,False
S33,T05,CP,0.00017384162675660207,0.0032838932855046195,1.0021135271805902e-05,0.0006329339860291494,False
S33,T05,ERP,0.16752959769320014,3.0110192789340147,0.0015303213852291219,0.970388945351665,False
S33,T05,LRP,-2.049496300525056,17.830186161341192,0.00258576175360595,0.9706130715826138,False
S33,T05,DP,0.5247443665967731,5.729377676073513,0.010527147757529292,0.9759560867197485,False
S34,T05,CP,0.025579832104500506,-0.10170826862546654,5.746875005449564e-06,0.7141398621588582,False
S34,T05,ERP,0.2670120903767671,2.211066019905604,0.000654228570525065,0.9786673382424769,False
S34,T05,LRP,-0.4695632906867222,7.876411391753183,0.0007691205298673077,0.9906720881124632,False
S34,T05,DP,0.46893751207691087,4.343841319728864,0.013898348328477032,0.9640288141818742,False
S35,T05,CP,0.02317979312575129,-0.3070288873713511,0.00016748395571903734,0.5153444940666072,False
S35,T05,ERP,0.3617848883203155,2.509386770629356,0.00020170397184137684,0.9926393822020472,False
S35,T05,LRP,-0.30078537664135685,9.632351145407156,0.001073444839406248,0.9896491256297237,False
S35,T05,DP,0.6387731081444927,3.896498707414093,0.023832179409397004,0.9359146153799395,False
S36,T05,CP,-0.005988186627267092,0.28025250960571785,7.049109899396313e-05,0.46291596889550446,False
S36,T05,ERP,0.22752961489295226,3.2481779667024497,0.0011509947374435648,0.9786042600414689,False
S36,T05,LRP,-0.9873466233505719,13.635999699233272,0.00228354742130488,0.9865331775800023,False
S36,T05,DP,0.2924304153486488,6.8068345885293375,0.014596933826895739,0.9696468549933889,False
S37,T05,CP,-0.003054636652247501,-0.24614725498535558,1.5164788339872302e-05,0.6429192790276546,True
S37,T05,ERP,0.07752894357308723,3.4325241326794114,0.0019388067969572846,0.9481008804917505,False
S37,T05,LRP,0.1424111013094684,-0.005728237391059835,1.4151691192950291e-06,0.40026462810924646,True
S37,T05,DP,0.435574883278485,5.255247784857797,0.007916339731263478,0.9659132029984987,False
S38,T05,CP,0.004079442245119335,0.17660474498750744,5.793976723428406e-05,0.7246507078886585,False
S38,T05,ERP,0.22697295839513557,1.198766237988539,0.00022226088007856688,0.98339728995889,False
S38,T05,LRP,-0.8154000508533467,10.205846359957423,0.0015742808532660793,0.991416712948137,False
S38,T05,DP,0.77200000513081,3.7249228202769733,0.023386035568637144,0.9536129072380601,False
S39,T05,CP,-0.018160317907199332,-0.27229449705286124,6.260344601977034e-05,0.30364342359687646,True
S39,T05,ERP,0.01767804854949076,2.3236275488310363,0.0011992648554423288,0.9680871402160759,False
S39,T05,LRP,-1.1622523836169418,7.901639359854385,0.0023582898237384984,0.8127171138161993,False
S39,T05,DP,0.27840179680213084,3.7476821152711963,0.013814677574422838,0.9408509863887017,False
S40,T05,CP,-0.013074019689324637,-0.26158543179569566,8.998388850970213e-05,0.48484920375739615,False
S40,T05,ERP,0.18664495905034384,1.626810852943662,0.0009493284815921157,0.9283206902445303,False
S40,T05,LRP,-0.8687013351744488,11.744172998420007,0.0006527116503590198,0.9879616043698357,False
S40,T05,DP,0.8227505763755911,3.221719306527962,0.0059468656131869795,0.9793208077581398,False
S41,T05,CP,-0.02648663766546188,-0.15753624846372835,7.186818146421588e-06,0.9276318437415929,False
S41,T05,ERP,0.38143361732581904,2.289805862340483,0.0004686537064506027,0.9859265061091245,False
S41,T05,LRP,0.04290699135276104,0.05363580229549775,1.0077395067447654e-06,0.9900691296343007,True
S41,T05,DP,0.8522254782095795,3.86404823309634,0.008813766183160598,0.964637481902803,False
S42,T05,CP,0.01135395425362137,-0.09441845744009954,1.277770976207397e-06,0.8731305495597199,False
S42,T05,ERP,0.2703145814901965,3.1764588641154163,0.0006607483117944698,0.9870340336793622,False
S42,T05,LRP,-1.200359227043194,14.573039067270987,0.0016049165575816454,0.9724829172172551,False
S42,T05,DP,0.44338719397148885,5.754984714796346,0.01178675562480988,0.9642593497987617,False
S01,T06,CP,0.0010731825512609386,0.35212748149307355,5.519579289223422e-05,0.682021756256062,False
S01,T06,ERP,0.19851426057305943,3.3162981839213863,0.004173660757238426,0.9209881196009227,False
S01,T06,LRP,0.09528656805378727,0.03188495005362401,2.3423828981736406e-07,0.9958798998857198,True
S01,T06,DP,0.971108336346123,5.308527567765045,0.006439818876998646,0.9850140377434158,False
S02,T06,CP,0.0053284156312156964,-0.008403108780069996,1.7527175661565944e-05,0.009816338011040093,False
S02,T06,ERP,0.4342245393997755,3.235168162114683,0.002505168034008556,0.9669998674511311,False
S02,T06,LRP,0.10290422996318367,0.010473496230558337,1.322826943940121e-07,0.9730082737006812,True
S02,T06,DP,1.2219159573104035,3.670403995089451,0.018720338809158816,0.9615448278464493,False
S03,T06,CP,0.03537543049746509,0.07199088584530623,6.057477457374866e-05,0.10524343853523888,False
S03,T06,ERP,0.26175394934379936,3.008742926893672,0.0028076920986491952,0.9586516935931226,False
S03,T06,LRP,-1.0227439100072853,11.902293159037061,0.0009626200544267838,0.9859300492145415,False
S03,T06,DP,0.5440848075504796,4.633787940703251,0.01055058856874306,0.9760696336607915,False
S04,T06,CP,0.032568152368310385,-0.3311313286731567,3.0542951559529096e-05,0.7712314265238099,False
S04,T06,ERP,0.2494969033044743,1.8144423119135409,0.0001745125753510238,0.9877167815233412,False
S04,T06,LRP,-0.6657436002041814,8.474018586288041,0.004377766096498897,0.9741714039944589,False
S04,T06,DP,0.7443165909282166,4.358852867827904,0.012507159682709011,0.9780890173137234,False
S05,T06,CP,0.03939875429128465,0.074115590514286,2.696653325281266e-06,0.7483538074425831,False
S05,T06,ERP,0.28050988241806707,2.8829528771893647,0.0010530139992808902,0.9750337085956307,False
S05,T06,LRP,-0.7845008595072622,12.406460570237577,0.0013668208559781726,0.983244508091665,False
S05,T06,DP,0.9160514621445421,4.388551884153675,0.01653013975189886,0.9671153947616925,False
S06,T06,CP,0.013297857191789495,-0.07549261717799793,1.3652966410451685e-05,0.46537303183458145,False
S06,T06,ERP,0.34663148122733795,3.0754441269626405,0.0007498005006022332,0.9872891175429702,False
S06,T06,LRP,-0.7589397130629467,13.434787736064658,0.0013920166091539114,0.9710632545257879,False
