Speed,QS phase,intercept,stiffness,MSE,R2
S26_0008_Gait,ERP,-11.947640679028538,175.91007939106802,26.989176530976817,0.9167235020465754
S26_0008_Gait,LRP,-110.85356772946116,728.3860373942038,179.0834768292052,0.6406283394476291
S26_0008_Gait,DP,47.185174924556065,185.96590704369862,132.6208155145611,0.9395845693029948
S26_0009_Gait,ERP,-8.04455116912987,172.77985706217098,24.558291432837876,0.9178204093519831
S26_0009_Gait,LRP,-100.8077092812148,741.309581313874,128.836054345696,0.7354167909566892
S26_0009_Gait,DP,52.17911763297944,202.42804971071166,51.41574049306746,0.9749444744740401
S26_0010_Gait,ERP,-4.0427093799547436,213.6385211484761,16.826506047826733,0.966079092997348
S26_0010_Gait,LRP,16.341130506827845,276.20635710772024,333.22363449320324,0.11054719732901319
S26_0010_Gait,DP,51.06088363367069,189.6079323621998,166.18778561744006,0.9202220115189655
S26_0011_Gait,ERP,-3.0382702446599303,197.44142234051654,29.14679245411295,0.9396483430053879
S26_0011_Gait,LRP,-35.60508343430887,493.5653018565482,204.82864191321673,0.47006977814210216
S26_0011_Gait,DP,47.74951158830614,184.8489893286273,165.059262499502,0.9231951301596807
S26_0012_Gait,ERP,0.673918838392126,199.9120145854083,22.206925543263033,0.9500740357534928
S26_0012_Gait,LRP,-30.047983518714773,529.1550919591494,244.5816693174625,0.32049576044675454
S26_0012_Gait,DP,51.46994748277291,202.39265406088617,170.68948719623776,0.9193939074206346
S26_0013_Gait,ERP,-7.949194362772758,198.15110377136102,42.13977466131916,0.8971483816807619
S26_0013_Gait,LRP,-116.89095023072616,806.2025249578978,57.125999545132615,0.8188731913588578
S26_0013_Gait,DP,47.438141423277294,199.80389813089684,150.31926274574877,0.9309108413958361
S26_0019_Gait,ERP,3.744236556063928,187.82981805769887,20.968853166421848,0.953100798644203
S26_0019_Gait,LRP,11.849172464482535,304.04975966549284,262.6673342618448,0.07617790123654467
S26_0019_Gait,DP,45.350485444543665,209.00574432093123,230.0052885509797,0.8900822181653106
S26_0022_Gait,ERP,-1.7817549883177843,186.77739224492313,14.575418413453438,0.9552514693266869
S26_0022_Gait,LRP,-60.2774769028171,625.0900984377485,243.45515163241853,0.3533900305100002
S26_0022_Gait,DP,44.23717104820718,193.3015856506397,217.24816554700772,0.8888170122482004
S26_0023_Gait,ERP,-1.833967014034723,167.2264140128068,39.042743208648375,0.9157039040737763
S26_0023_Gait,LRP,54.12505221509912,108.00571927659112,225.1139869804337,0.012844816780511636
S26_0023_Gait,DP,32.64983749038186,187.11757961113003,319.65057531854745,0.8351382473022844
S27_0002_Gait,ERP,5.934461919319295,85.12802066116548,2.9595297249847494,0.9410502517169026
S27_0002_Gait,LRP,-33.98209181244036,476.1969971503086,9.304732115332055,0.9906175390257086
S27_0002_Gait,DP,42.20543541477396,183.9351865358508,310.8045332285321,0.8712772082081495
S27_0003_Gait,ERP,10.79959193361002,117.34121435932983,2.9263826336148693,0.9657337046121466
S27_0003_Gait,LRP,-8.57782130919702,414.4130201491485,15.717262789854807,0.9794149581262624
S27_0003_Gait,DP,34.897733784871605,197.62663408261247,411.1283498993095,0.8211416765831909
S27_0004_Gait,ERP,3.0312066590870095,110.94026952419638,2.6862550949794834,0.9629707168678963
S27_0004_Gait,LRP,-22.58055306372428,397.5696148823725,7.381057723152891,0.9898878640984201
S27_0004_Gait,DP,36.316553904263344,191.60510752596863,157.93311360694443,0.9250252439402014
S27_0011_Gait,ERP,2.288855890685567,114.42206012817832,2.8309069011152928,0.9689308660505398
S27_0011_Gait,LRP,-43.19249439981304,446.9374112672243,2.373626156348628,0.9970411924589433
S27_0011_Gait,DP,41.562334394485255,205.0501228218211,43.2161989558584,0.9802732597326245
S27_0013_Gait,ERP,6.6374296650345075,73.73867498554799,1.272418388759883,0.9696344725569179
S27_0013_Gait,LRP,-44.21852725068993,474.21482409100327,7.689980313588065,0.9917091701456827
S27_0013_Gait,DP,33.29918972209892,184.6315787098124,344.5903142200817,0.8479390712257815
S27_0014_Gait,ERP,1.5457947436265949,80.14379911743848,2.363294148789402,0.9532751421708583
S27_0014_Gait,LRP,-62.19991194074212,505.0123994903089,9.333492666774509,0.9908758149296982
S27_0014_Gait,DP,36.96107084486372,189.10496486751796,177.20961374695563,0.9213409027177764
S27_0016_Gait,ERP,9.025207192429237,73.37853607006596,3.0727880910489564,0.9362192565585196
S27_0016_Gait,LRP,-55.60936041581945,553.7096075509938,23.844504932085623,0.9743016282735206
S27_0016_Gait,DP,31.234634908364175,177.86067743204384,578.3993398262342,0.7670103659557947
S27_0017_Gait,ERP,7.149606576894833,105.20002210257192,4.733411537139095,0.9544151960658409
S27_0017_Gait,LRP,-52.05037324073689,504.9558896029409,12.620645927950482,0.9853184324611226
S27_0017_Gait,DP,32.72763974488749,187.89218713305516,375.7899314454971,0.8458494006504789
S27_0020_Gait,ERP,6.417512048026246,74.29827537570567,2.568216150761605,0.9465522620341645
S27_0020_Gait,LRP,-41.99501213664086,450.87597665555705,10.77933410633936,0.9883388626416586
S27_0020_Gait,DP,29.414552962596055,184.84269141385147,328.1761564823705,0.856319897828268
S27_0021_Gait,ERP,3.2871325540451832,102.1668971112444,3.703808975123033,0.9579329440208566
S27_0021_Gait,LRP,-48.32529975615974,472.98329996751227,3.525907298164326,0.9956247420333589
S27_0021_Gait,DP,44.69819978401285,186.87135371042652,103.42611553816718,0.9521469185042621
S27_0022_Gait,ERP,9.86842964631787,98.25298471549738,7.0259648677946815,0.9310297731886821
S27_0022_Gait,LRP,-52.243836281172676,500.17288386554577,18.169104821941687,0.974828505311147
S27_0022_Gait,DP,27.035298908283256,186.14076068399046,523.591265152144,0.7867899243482739
S27_0023_Gait,ERP,3.3368271996619607,111.32004164527022,3.1292725545420286,0.9670482993978994
S27_0023_Gait,LRP,-30.856345457616534,401.8016848455101,7.5122835480555095,0.9908799213995396
S27_0023_Gait,DP,44.60920040988647,181.8231682617573,76.2036890044989,0.9636618628125055
S28_0002_Gait,ERP,1.8482192691510129,334.19862041849274,37.551812931132666,0.9343953625904942
S28_0002_Gait,LRP,17.64657307787394,321.29498223718537,3.6036114392746184,0.9874422348079932
S28_0002_Gait,DP,44.94182676164145,180.43822581186797,270.97802444604605,0.8831231206817343
S28_0003_Gait,ERP,9.283674777431097,361.5970020209009,19.46296867475302,0.9598765396595329
S28_0003_Gait,LRP,29.88036087297914,302.9320975071861,2.0378543295054605,0.993144172059662
S28_0003_Gait,DP,48.04025001393906,178.54996424957037,400.58130989432266,0.8387111794614142
S28_0005_Gait,ERP,-0.8214235514450117,435.28044935434497,122.41926763036504,0.8342881502163639
S28_0005_Gait,LRP,30.694803809777888,383.26329800764046,5.604715281953718,0.9802309500650184
S28_0005_Gait,DP,66.73157243479743,197.76952021955864,72.26916848565739,0.9636048267044564
S28_0008_Gait,ERP,-14.01698695998543,284.1165939175769,64.3804292222284,0.8614474713974882
S28_0008_Gait,LRP,-12.704331364485569,396.15739100491476,4.745293605048758,0.9877760525348164
S28_0008_Gait,DP,51.75001234368957,181.9904812525304,60.504161762824104,0.9722356322174562
S28_0010_Gait,ERP,6.540320711497827,320.5385966862104,80.17968585480023,0.875962177614942
S28_0010_Gait,LRP,16.370181439561605,442.64192594814745,14.080628606722003,0.9519378751674337
S28_0010_Gait,DP,57.07498367153354,188.45958769258453,217.32873595886636,0.8980903689458676
S28_0011_Gait,ERP,10.05173978840994,271.10686885570726,23.49567436955388,0.9494402284095633
S28_0011_Gait,LRP,8.053545042300726,463.7454802335735,32.996862266554665,0.892613794592689
S28_0011_Gait,DP,54.56143243634265,173.11870019767971,354.48457355013835,0.844014241060195
S28_0012_Gait,ERP,7.2328923493368364,430.46589050345466,42.292801747145994,0.9438605616930029
S28_0012_Gait,LRP,25.338619898878044,462.11327422305607,7.445548174297812,0.9534585871991477
S28_0012_Gait,DP,66.24861482988034,185.44788238867216,92.16279738863734,0.9479201597558803
S28_0013_Gait,ERP,7.715496943024309,380.00076708673237,47.29763036810059,0.9314406682651837
S28_0013_Gait,LRP,25.412790124666614,376.2813556968837,3.09564012798961,0.9871141282791542
S28_0013_Gait,DP,63.20466204082631,185.7405850561259,84.34324114488632,0.9579098913063835
S28_0014_Gait,ERP,10.548701941929005,277.7645820226826,24.04214872160089,0.9418908687086811
S28_0014_Gait,LRP,20.22165282933672,465.85369316014726,30.15188347295608,0.9332886270757922
S28_0014_Gait,DP,72.52892488832732,194.45909638378038,92.82086758169409,0.9601003396144736
S28_0015_Gait,ERP,2.3780591525011694,320.5755189968589,25.776047281827402,0.9562883772214791
S28_0015_Gait,LRP,-3.272782240403842,500.60609823726475,24.39151109702094,0.8926458680602725
S28_0015_Gait,DP,62.950506074755,191.5440004774633,90.73570831334207,0.9555813905453354
S28_0016_Gait,ERP,5.592454652885653,361.52513064956713,18.26661507571677,0.9645622458927119
S28_0016_Gait,LRP,18.90721797206279,447.6740207959316,45.65561911359298,0.8636332727736074
S28_0016_Gait,DP,62.21871449382312,190.09833654856428,153.0795583495462,0.9261902047997427
S28_0017_Gait,ERP,-2.0033485168943557,277.9630215999654,45.78620219544609,0.9003761483303424
S28_0017_Gait,LRP,0.3440693132760657,443.85674433242883,22.376796246161348,0.9288677483083957
S28_0017_Gait,DP,58.985680490318444,183.4939257525696,121.71536692777919,0.9415205551250028
S28_0020_Gait,ERP,2.443783700439967,299.89016522385646,34.33434382308858,0.9291345604294692
S28_0020_Gait,LRP,9.804881001275874,426.83877423045766,28.42948537551401,0.9055934706150491
S28_0020_Gait,DP,56.360142607291394,181.60119544862397,113.41615929444076,0.9407880164884308
S28_0021_Gait,ERP,-6.209076096815647,332.47489538325823,63.24975612558854,0.891266974092902
S28_0021_Gait,LRP,1.847991816807621,433.4173405573348,7.183200648974063,0.9760194594760871
S28_0021_Gait,DP,55.85876764968962,188.88789760211608,137.5182272280947,0.9341183366244602
S28_0022_Gait,ERP,7.001475798986858,305.86038976702395,29.289923762534425,0.9358248294469402
S28_0022_Gait,LRP,18.479250966701912,355.7592422023178,6.194148971713661,0.9839577665046126
S28_0022_Gait,DP,54.52047232359743,177.96454025630416,202.6040445856501,0.9109334152528915
S29_0002_Gait,ERP,18.769266022056527,124.83251088411366,0.9056079464471078,0.9899359146769939
S29_0002_Gait,LRP,14.377394992145142,313.23488343741644,14.263838777500938,0.9803050519176909
S29_0002_Gait,DP,39.68727104198891,155.34824072281447,370.676132249975,0.8167786650541271
S29_0004_Gait,ERP,8.608372032085914,105.43877032287962,4.681667278993822,0.9410373715162162
S29_0004_Gait,LRP,-8.682101909469466,327.4990085128552,4.931321997051464,0.9944577875704528
S29_0004_Gait,DP,34.36370927420853,153.69815450618853,322.8925380651156,0.8415146756101752
S29_0008_Gait,ERP,9.182235361848031,141.3575913403331,1.2476349594362337,0.9863021551598762
S29_0008_Gait,LRP,1.3813693951766766,288.69183220167287,10.457432715464233,0.9873247283368912
S29_0008_Gait,DP,48.555214659888165,156.20863265064432,89.35862243279944,0.9531307222820457
S29_0010_Gait,ERP,23.73109964049158,173.24668997472085,3.8662301097564904,0.9847382178351829
S29_0010_Gait,LRP,23.043329558040995,268.5942100890662,3.98411648038025,0.992172687989046
S29_0010_Gait,DP,58.88680171199011,151.9840175438902,88.56243898230976,0.9538299422265636
S29_0011_Gait,ERP,20.538984601336576,205.04444652311025,5.4111093552978,0.981863949447466
S29_0011_Gait,LRP,9.95720171682872,336.7292679010743,4.242419459870214,0.9926995477164244
S29_0011_Gait,DP,44.914442226784544,156.03516900662635,320.5875860554256,0.8467481746145402
S29_0012_Gait,ERP,16.8891418715752,187.61738082395857,3.334649416232816,0.9873962977724164
S29_0012_Gait,LRP,13.051623721979666,280.7320014546828,5.3859350023428405,0.9905057241421553
S29_0012_Gait,DP,46.205238495343615,155.14791306234275,171.77243846967673,0.9126319249153257
S29_0013_Gait,ERP,10.098369292129227,146.55216514153972,4.791641543349005,0.9602232460946488
S29_0013_Gait,LRP,4.196167150948746,300.4156639073233,10.09724341593059,0.9876560981638989
S29_0013_Gait,DP,53.090141724591014,155.87041104145302,72.33909867801187,0.9602257069248588
S29_0014_Gait,ERP,14.784229855685146,130.08177585547273,2.4482181174079733,0.9792952435453093
S29_0014_Gait,LRP,-8.076713496981654,387.6882023631233,6.6611326612000905,0.9919505087506423
S29_0014_Gait,DP,47.67007058009058,160.24875011668237,250.62093336425582,0.881570039652658
S29_0015_Gait,ERP,15.409279663400923,120.56754539172844,3.659061434320041,0.9693283866668555
S29_0015_Gait,LRP,0.8646725941198952,333.27954117916664,3.6669745748093687,0.9952812323730587
S29_0015_Gait,DP,43.923208891347,157.41122855029883,285.2778256747771,0.8674453738308991
S29_0016_Gait,ERP,18.477182305455827,168.21783736042636,12.30497893994056,0.949447763757042
S29_0016_Gait,LRP,13.433322982263341,293.02164008136,7.354211732118188,0.9887832629894203
S29_0016_Gait,DP,49.411283697428274,168.87100369492836,144.0211511119024,0.9296755373361781
S29_0017_Gait,ERP,22.11948004688755,138.64783734040753,11.047668457019409,0.9190112024047593
S29_0017_Gait,LRP,25.221920368964717,334.98512561592787,10.485055990753189,0.9847886849988142
S29_0017_Gait,DP,47.20768066586373,161.3093252904966,440.9095693667229,0.8016786995996945
S29_0018_Gait,ERP,11.427908223647933,119.0855990112884,4.121918895776668,0.9469448856944196
S29_0018_Gait,LRP,7.373300206063099,340.97999098670374,7.8720140750123075,0.9912053623049294
S29_0018_Gait,DP,48.086376500891,159.78890339470223,250.03965639669065,0.8815077840483805
S29_0019_Gait,ERP,16.063104040529417,113.6882426114224,2.3876335646419897,0.9763483084392631
S29_0019_Gait,LRP,2.9393075428123296,313.4811959232562,8.747095989720721,0.9894769839776654
S29_0019_Gait,DP,38.202205764378455,158.31948144015,345.20359203143107,0.8431148570091338
S29_0020_Gait,ERP,18.272207889928367,142.97390091238128,4.60186656293044,0.9676083873686011
S29_0020_Gait,LRP,11.26735006864169,333.96385011296934,5.1454690193441746,0.993561659234434
S29_0020_Gait,DP,46.62932442865637,160.9514067536083,356.81049123977135,0.8466618491703858
S29_0021_Gait,ERP,18.080835086259064,183.93140764955479,5.577080505317895,0.9808509976913202
S29_0021_Gait,LRP,8.809683521921343,288.6587772646353,2.0030404761422593,0.9965101852375919
S29_0021_Gait,DP,42.085844387766386,163.94355317005844,223.0615113758396,0.8924626250624075
S30_0002_Gait,ERP,22.366059675673576,276.37169802159633,16.04752507190071,0.9686452723467153
S30_0002_Gait,LRP,14.450623063970042,495.69439481919323,75.68473556153535,0.7592755897503982
S30_0002_Gait,DP,59.61836736793917,194.84376155483025,177.53321888029387,0.9057526295687157
S30_0003_Gait,ERP,23.053455419883676,260.43902492224703,13.036212426824461,0.9711436390066547
S30_0003_Gait,LRP,9.706982389784763,491.8178481571095,72.37240828649983,0.8369037546115357
S30_0003_Gait,DP,60.13330189011451,189.39702549533544,167.33814272745542,0.9158623389313443
S30_0005_Gait,ERP,28.345760856996357,246.61536602210336,8.469223165334368,0.9840195700390659
S30_0005_Gait,LRP,22.377609859527304,432.61395601272034,2.8624179542986625,0.9940779756953199
S30_0005_Gait,DP,69.11409924317391,181.2779190422013,41.245001885660955,0.9774776097795254
S30_0006_Gait,ERP,19.563384858633917,239.2194389915985,6.33772309935989,0.9865626923112896
S30_0006_Gait,LRP,9.57736135493036,500.8759321253684,119.39911177859506,0.6798361030692867
S30_0006_Gait,DP,65.4512732904752,187.43270112901666,126.86412587345251,0.9358139990753291
S30_0007_Gait,ERP,25.053497068926944,250.4187386775415,7.959299377773918,0.9829523773122584
S30_0007_Gait,LRP,22.301275775495476,448.9888988690126,148.69529153561444,0.40857288826652505
S30_0007_Gait,DP,60.79726511456683,198.70002874599416,199.69166244844166,0.8902448655030751
S30_0008_Gait,ERP,36.5789735489021,258.91339099846044,7.820776972890352,0.9797604944784576
S30_0008_Gait,LRP,30.06507894849613,479.8796366452858,185.15549892446458,0.5638873420212843
S30_0008_Gait,DP,59.438785303899635,190.65147868268542,373.67618196318034,0.8231316339741336
S30_0009_Gait,ERP,24.126115597885548,235.71342590847212,39.64535650357826,0.8845046242598784
S30_0009_Gait,LRP,6.004824886318268,457.6932082617466,253.30538347750058,0.48926583128826784
S30_0009_Gait,DP,50.41131679210725,184.81297957125167,399.2435810659889,0.8156693557354397
S30_0010_Gait,ERP,3.4918137854178055,-5.225976424115849,9.824428806374234,0.0011519871799319237
S30_0010_Gait,LRP,32.768598695945016,278.9267702287023,69.25417431954028,0.8853166831186213
S30_0010_Gait,DP,64.00509597810839,188.4480701708884,141.1903445950722,0.8750500466488722
S30_0011_Gait,ERP,14.976774741714141,225.31326163684486,9.67759481360965,0.9819203811754754
S30_0011_Gait,LRP,34.90644037296562,234.405395079203,216.90265163675602,0.15310043921980176
S30_0011_Gait,DP,65.4420387895832,190.10351978805681,65.48957694953585,0.9621624473620551
S30_0012_Gait,ERP,18.88651025607011,263.17796129101794,7.448644862369043,0.9865985074833131
S30_0012_Gait,LRP,-2.048112396756835,554.7565864673589,15.245932977747344,0.9561020947656417
S30_0012_Gait,DP,66.37997737508451,189.97740484801335,41.82675910618429,0.9756961861148684
S30_0013_Gait,ERP,23.763861252786118,219.76494683527392,12.000285623928281,0.9659247377775019
S30_0013_Gait,LRP,8.800818329350548,480.73533736674295,150.09817817578084,0.6273400351436758
S30_0013_Gait,DP,57.09878263271459,182.38386828877145,225.1642825597101,0.8834639332935941
S30_0014_Gait,ERP,29.69372680820166,302.7191679815368,25.735814063863746,0.9453378559315081
S30_0014_Gait,LRP,39.809098639466114,400.9539821808532,152.5277750069006,0.5499619613798556
S30_0014_Gait,DP,67.59149960808634,189.50512885589507,183.24279409671806,0.9045201599773596
S30_0016_Gait,ERP,30.30380150519926,249.99906407217605,5.575929897636431,0.9848504326789412
S30_0016_Gait,LRP,39.73047617017504,361.42829879979655,242.73933243872344,0.4326355713428911
S30_0016_Gait,DP,62.12132773782737,183.61176761945734,247.6363707786389,0.8677991509466981
