,,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02,TF02
,,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,ipsilateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral,contralateral
,,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s,0.4 m/s,0.4 m/s,0.4 m/s,0.5 m/s,0.5 m/s,0.5 m/s,0.6 m/s,0.6 m/s,0.6 m/s,0.7 m/s,0.7 m/s,0.7 m/s
,,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd,-1sd,mean,+1sd
moment,0.888,0.007926032509141461,0.009655923265306123,0.011385814021470785,0.009800729014937186,0.011677823076923074,0.013554917138908962,0.010650593033839688,0.012651103333333332,0.014651613632826976,0.006494213078530659,0.008782054814814819,0.011069896551098978,0.014889149402280304,0.015473967346938775,0.016058785291597245,0.015050115412031278,0.015791972307692307,0.016533829203353334,0.01477718777527862,0.015419911666666666,0.016062635558054712,0.016569298929198135,0.017207952592592588,0.01784660625598704
moment,0.889,0.0077330084911749405,0.009466519591836735,0.01120003069249853,0.009540323952814784,0.011442054615384615,0.013343785277954446,0.010291245461863618,0.01236317270833333,0.014435099954803042,0.006068576718530282,0.008378811296296293,0.010689045874062303,0.014868570793597996,0.0154526112244898,0.016036651655381606,0.01504116981579766,0.015800569615384615,0.01655996941497157,0.014783159224700767,0.015437236666666666,0.016091314108632564,0.016588931292848753,0.017231595000000002,0.01787425870715125
moment,0.89,0.007545259170935632,0.009280504081632654,0.011015748992329676,0.009279150423920985,0.011203509615384613,0.013127868806848242,0.009926721890355848,0.012069206249999999,0.01421169060964415,0.005643064813523536,0.007974087037037033,0.010305109260550529,0.014850920400975276,0.015433424489795922,0.01601592857861657,0.015033832630704319,0.01581075576923077,0.016587678907757218,0.014793663260564045,0.015459370833333331,0.016125078406102618,0.016607048080990106,0.01725493703703703,0.017902825993083956
moment,0.891,0.0073571487459010865,0.009093452653061223,0.01082975656022136,0.009012194737590679,0.010959874807692303,0.012907554877793928,0.009558975549050854,0.011770546458333342,0.013982117367615829,0.005224958712648793,0.0075730272222222245,0.009921095731795657,0.014827600494052497,0.01541266224489796,0.015997723995743424,0.015028722731857607,0.0158220375,0.016615352268142394,0.014805950112909966,0.015484243124999996,0.01616253613709003,0.01662552707764671,0.017277834999999995,0.01793014292235328
moment,0.892,0.007171664339387176,0.00890796326530612,0.010644262191225065,0.008740852449526928,0.01071143769230769,0.01268202293508845,0.009185419590007748,0.011464677499999998,0.013743935409992247,0.004808850394226183,0.007172045185185192,0.009535239976144201,0.014809556037295562,0.015393509387755105,0.015977462738214647,0.015023016091007216,0.015832720769230767,0.01664242544745432,0.014821821975558027,0.01551250166666667,0.016203181357775313,0.01664220197034992,0.017298348888888884,0.017954495807427848
moment,0.893,0.006988714087090721,0.008724076734693878,0.010459439382297035,0.00846827960979643,0.010460604423076923,0.012452929236357414,0.008809865716317327,0.011155026458333335,0.013500187200349343,0.004395777480284467,0.006772392962962975,0.009149008445641484,0.014787022482261403,0.015373650612244893,0.01596027874222838,0.015018245071966845,0.015844158846153845,0.016670072620340846,0.014840124715892468,0.015543715208333335,0.0162473057007742,0.01665713865064493,0.01731864055555556,0.01798014246046619
moment,0.894,0.006805672609657371,0.008539646530612243,0.010273620451567114,0.008189974304707585,0.010205158846153846,0.012220343387600106,0.008431948349754385,0.010840777916666664,0.013249607483578943,0.003992241256240011,0.00637851148148148,0.008764781706722949,0.014764247646597471,0.015351892244897955,0.01593953684319844,0.015012936867978081,0.01585437807692308,0.01669581928586808,0.01485969323117591,0.01557653625,0.016293379268824088,0.0166731548346406,0.017339152962962966,0.018005151091285334
moment,0.895,0.006628216642491112,0.00835936224489796,0.010090507847304808,0.007911755557791193,0.009947905769230771,0.01198405598067035,0.008051561089924874,0.010521578125000005,0.012991595160075137,0.003592991263058621,0.005987280555555559,0.008381569848052498,0.014736597811096474,0.01532780510204082,0.015919012392985165,0.015007831403181146,0.0158642375,0.016720643596818855,0.014881280504268153,0.015611672916666664,0.016342065329065174,0.016686917637816486,0.017356802777777777,0.01802668791773907
moment,0.896,0.006449932433627238,0.00817856979591837,0.009907207158209502,0.0076321138282952825,0.009689376923076922,0.011746640017858561,0.007670044715024978,0.010198971666666664,0.01272789861830835,0.0031999770093383913,0.005600496296296294,0.008001015583254197,0.014702418058280646,0.015300835918367348,0.01589925377845405,0.015004209851427744,0.01587457846153846,0.01674494707164918,0.01490409679697569,0.015648026666666672,0.016391956536357652,0.016698515172693,0.017373801481481484,0.01804908779026997
moment,0.897,0.006276605760086273,0.008001164897959184,0.009725724035832096,0.007349267558656247,0.009428076153846155,0.011506884749036064,0.007288081456048033,0.009873148958333328,0.012458216460618622,0.0028181738256809704,0.005221278148148151,0.007624382470615332,0.014660751466767239,0.015268087551020406,0.015875423635273573,0.014999666744103423,0.01588199442307692,0.01676432210205042,0.014927000953012512,0.015685017083333332,0.016443033213654153,0.016710032137581047,0.017390365925925928,0.018070699714270808
moment,0.898,0.006104251293620022,0.00782540326530612,0.00954655523699222,0.007068624996771036,0.009167415769230766,0.011266206541690495,0.006908153034751456,0.009545782500000002,0.01218341196524855,0.0024428206616292593,0.004847218148148151,0.007251615634667043,0.014609844935159719,0.01523182775510204,0.015853810575044362,0.014996428375009396,0.015889829230769228,0.016783230086529058,0.014950883282525715,0.0157229325,0.016494981717474287,0.01671858233630489,0.017403384814814817,0.018088187293324745
moment,0.899,0.005936437169643422,0.007652912244897959,0.009369387320152496,0.006786145644941439,0.008905978846153838,0.011025812047366237,0.006529863911770896,0.009216671458333336,0.011903479004895776,0.002076783262964148,0.004480453148148134,0.006884123033332121,0.014550639637328826,0.01518938693877551,0.015828134240222193,0.014993511654166089,0.015896770000000008,0.016800028345833926,0.014974616223865107,0.015760127083333332,0.016545637942801558,0.016724370761151807,0.01741541722222222,0.01810646368329263
moment,0.9,0.0057720293320409274,0.007484591836734696,0.009197154341428464,0.0065040575665412746,0.008643769230769233,0.01078348089499719,0.006153130911366358,0.0088860625,0.011618994088633643,0.0017242152035137786,0.004123703703703698,0.006523192203893618,0.014483599191505084,0.015142102040816324,0.01580060489012756,0.014988901760414465,0.015900288461538455,0.016811675162662448,0.014996750870279112,0.015797083333333337,0.01659741579638756,0.0167288188663952,0.01742662962962963,0.018124440392864056
moment,0.901,0.005609093466167439,0.007317274489795917,0.009025455513424395,0.006224219921060797,0.008383474230769232,0.010542728540477667,0.005782431029193975,0.00855707875,0.011331726470806026,0.0013802776912552918,0.0037748701851851806,0.006169462679115069,0.01440970995624761,0.015088620204081632,0.015767530451915653,0.014987481314633724,0.015905588846153847,0.01682369637767397,0.015020727071938772,0.015834789999999998,0.016648852928061224,0.016729935053296653,0.01743317833333333,0.018136421613370007
moment,0.902,0.005451309563493508,0.007155375510204082,0.008859441456914658,0.005943781118952436,0.008122962692307693,0.01030214426566295,0.0054159848226519765,0.008229168333333337,0.011042351844014697,0.0010474356542412616,0.003435324814814814,0.005823213975388366,0.014328956051876254,0.015028286530612249,0.015727617009348244,0.01498364063332877,0.015906573461538464,0.016829506289748157,0.015044366553432095,0.015872288749999994,0.016700210946567894,0.016726817872864362,0.01743785740740741,0.01814889694195046
moment,0.903,0.005295568785583039,0.006995399387755101,0.008695229989927163,0.0056681194378132935,0.007865268846153845,0.010062418254494396,0.0050531306462504155,0.007901207916666661,0.010749285187082907,0.0007289594524167915,0.0031065396296296316,0.005484119806842472,0.014245396549124597,0.01496396530612245,0.015682534063120302,0.01497807525149456,0.015905007307692304,0.016831939363890047,0.015066707015313364,0.015909763124999993,0.016752819234686623,0.01671989762670767,0.017439890555555556,0.018159883484403443
moment,0.904,0.00514532567730808,0.0068409355102040815,0.008536545343100083,0.005394590746921581,0.007609872307692311,0.00982515386846304,0.004696938482649788,0.007575549999999998,0.010454161517350208,0.00041941466205720193,0.002786488888888888,0.005153563115720574,0.014156045973637602,0.014892489795918371,0.015628933618199142,0.014973543722483811,0.015903913846153847,0.016834283969823883,0.015089512115271035,0.015946256666666665,0.016803001218062295,0.016708270771953013,0.017435592592592596,0.01816291441323218
moment,0.905,0.004998246304677663,0.0066902846938775495,0.008382323083077436,0.005124870129998694,0.00735728269230769,0.009589695254616686,0.004350411840415805,0.007254773958333335,0.010159136076250866,0.00012337498669927512,0.002478224074074074,0.004833073161448873,0.014065857017550658,0.014816525510204083,0.015567194002857507,0.014964528219384132,0.015895901923076924,0.016827275626769715,0.01511177708151527,0.015983073958333337,0.016854370835151403,0.016690662811325616,0.017428481481481482,0.01816630015163735
moment,0.906,0.0048567579539525105,0.0065450677551020416,0.008233377556251573,0.004861892050058372,0.007109859615384613,0.009357827180710853,0.004008457079283283,0.006935144583333335,0.009861832087383386,-0.00015696393992879537,0.0021822918518518536,0.004521547643632502,0.01396961831231071,0.014733046122448981,0.015496473932587252,0.014953701528836995,0.015886161153846147,0.0168186207788553,0.015132348280082369,0.016018519166666672,0.016904690053250977,0.016667213211908213,0.017417090740740736,0.018166968269573258
moment,0.907,0.004718506513303709,0.006404095306122452,0.008089684098941195,0.004602201449605644,0.0068651840384615455,0.009128166627317448,0.0036740520472720375,0.006619121666666664,0.00956419128606129,-0.00042729174310334643,0.0018966801851851831,0.004220652113473713,0.01387331424671853,0.014645707755102039,0.015418101263485548,0.014938878007820075,0.015871707307692304,0.016804536607564535,0.015152205369411796,0.016052756875000004,0.01695330838058821,0.01663867833567698,0.01739869481481482,0.01815871129395266
moment,0.908,0.004586055630858869,0.00626829306122449,0.007950530491590111,0.004350743595693903,0.0066264369230769294,0.008902130250459956,0.003353541012985518,0.006311085000000001,0.009268628987014485,-0.0006833419149962514,0.0016241281481481475,0.0039315982112925465,0.013774816301611387,0.01455386448979592,0.015332912677980454,0.01491856973670027,0.015850953076923077,0.016783336417145883,0.015171409209405667,0.01608724333333333,0.017003077457260995,0.016604088788490734,0.017377773333333332,0.01815145787817593
moment,0.909,0.004458480986144626,0.0061378434693877566,0.007817205952630886,0.004104344845473668,0.006392048846153845,0.008679752846834022,0.003036596748269012,0.0060039108333333315,0.008971224918397651,-0.0009231613982322515,0.0013645540740740698,0.003652269546380391,0.013671628535420203,0.014456631224489796,0.015241633913559389,0.01489276780869667,0.015825605192307687,0.016758442575918703,0.015187000170106317,0.016117192083333332,0.017047383996560347,0.016562278570018747,0.017351351666666667,0.018140424763314587
moment,0.91,0.0043363683737270425,0.0060120408163265296,0.007687713258926017,0.003864795661162602,0.00616260769230769,0.008460419723452777,0.00272955951138999,0.0057023145833333296,0.008675069655276669,-0.0011529969580007407,0.0011156129629629626,0.003384222883926666,0.013568089056906048,0.014356573469387752,0.015145057881869456,0.014859844141066787,0.01579264615384616,0.01672544816662553,0.015199420212546555,0.016144935416666666,0.017090450620786776,0.016513925914903776,0.017317418518518517,0.01812091112213326
moment,0.911,0.004220847152296955,0.005892536122448978,0.0075642250926010015,0.0036360153392918414,0.005941358076923072,0.008246700814554302,0.0024374741333943093,0.005409648124999999,0.008381822116605687,-0.0013675717947845263,0.0008807479629629599,0.0031290677207104463,0.013460518556180513,0.014252644081632656,0.015044769607084799,0.014820039634078023,0.015752948653846154,0.016685857673614284,0.015210641301548602,0.016171923124999998,0.017133204948451393,0.016458357328003992,0.017279973148148147,0.018101588968292302
moment,0.912,0.004110621832177496,0.005777967346938776,0.007445312861700055,0.003413126852128176,0.005724640000000001,0.008036153147871827,0.0021503848057776043,0.005119796666666668,0.008089208527555732,-0.0015659852665208503,0.0006589140740740769,0.002883813414669004,0.013349815076973599,0.014144834285714284,0.01493985349445497,0.014770638293096395,0.01570585384615384,0.016641069399211287,0.015217919929899086,0.016194238333333333,0.017170556736767578,0.016394971554113683,0.017236155555555556,0.01807733955699743
moment,0.913,0.0040070982754828975,0.005669396734693878,0.007331695193904858,0.003202136688450525,0.005516975192307693,0.00783181369616486,0.001875715840454116,0.004837972500000001,0.007800229159545886,-0.0017552538733130296,0.00044718537037036996,0.0026496246140537694,0.013237539912796222,0.014035518979591839,0.014833498046387455,0.014712354150499062,0.015649552115384616,0.01658675008027017,0.015220447903916173,0.01621296812499999,0.01720548834608381,0.016324702554829228,0.017184237222222225,0.018043771889615222
moment,0.914,0.003907823399462589,0.005564493061224491,0.007221162722986393,0.003000119108306732,0.005316711153846155,0.007633303199385577,0.0016151436996418504,0.004564744999999998,0.0075143463003581445,-0.001929112034759872,0.0002499037037037063,0.0024289194421672844,0.013120946327967854,0.013922131428571433,0.014723316529175011,0.014646469150517186,0.015586705769230767,0.016526942387944346,0.015220079434764942,0.016229171666666663,0.017238263898568383,0.0162459694495434,0.017127130740740747,0.018008292031938093
moment,0.915,0.003816309781966532,0.0054661622448979605,0.007116014707829389,0.0028056930079264353,0.005122094230769231,0.007438495453612026,0.0013598249043491463,0.004295116666666665,0.007230408428984184,-0.002087751673533488,6.508796296296346e-05,0.002217927599459415,0.013002237550423085,0.01380640408163265,0.014610570612842214,0.01456804033363368,0.015513780769230774,0.016459521204827868,0.015213194758061257,0.016239192708333326,0.017265190658605396,0.016157913966522074,0.01706233611111111,0.017966758255700148
moment,0.916,0.003729865969024495,0.005372027755102042,0.0070141895411795895,0.002623969176198347,0.00493714923076923,0.007250329285340113,0.001119553450733835,0.004035669166666668,0.006951784882599501,-0.00223758909915215,-0.00010993037037037315,0.0020177283584114037,0.012885468990888348,0.013690817959183678,0.014496166927479008,0.014481125377832995,0.015432332307692302,0.01638353923755161,0.01519845827442792,0.016241980833333333,0.017285503392238746,0.01606291372104407,0.016990123703703702,0.017917333686363335
